37.53,25.6,37.48,28.19
37.53,25.56,37.46,28.19
37.53,25.51,37.49,28.21
37.53,25.48,37.5,28.18
37.53,25.44,37.5,28.17
37.53,25.39,37.5,28.16
37.53,25.35,37.58,28.13
37.53,25.3,37.64,28.12
37.53,25.26,37.69,28.1
37.53,25.22,37.69,28.08
36.51,25.18,37.71,28.07
36.51,25.15,37.79,28.05
36.51,25.11,37.87,28.05
36.51,25.06,37.89,28.08
36.51,25.01,37.89,28.13
36.51,24.97,37.89,28.14
36.51,24.93,37.88,28.16
36.51,24.89,37.89,28.19
36.51,24.86,37.98,28.2
36.51,24.82,38.02,28.23
36.51,24.79,38.09,28.25
36.51,24.76,38.09,28.28
36.51,24.74,38.09,28.3
35.71,24.7,38.12,28.33
35.71,24.68,38.24,28.32
35.71,24.66,38.28,28.34
35.71,24.64,38.33,28.36
36.77,24.63,38.42,28.37
36.77,24.61,38.47,28.4
36.77,24.6,38.58,28.42
36.77,24.6,38.67,28.43
36.77,24.58,38.77,28.49
36.77,24.58,38.88,28.52
36.77,24.58,38.93,28.57
36.77,24.57,39.08,28.67
36.77,24.57,39.1,28.74
36.77,24.57,39.21,28.81
37.75,24.59,39.29,28.87
37.75,24.61,39.43,28.95
37.75,24.63,39.49,29.01
37.75,24.64,39.61,29.08
37.75,24.64,39.71,29.15
37.75,24.64,39.76,29.23
37.75,24.64,39.87,29.29
37.75,24.65,39.91,29.34
37.75,24.66,39.91,29.38
37.75,24.68,40.01,29.41
37.75,24.68,40.06,29.46
37.75,24.69,40.05,29.48
37.75,24.69,40.07,29.54
38.67,24.69,40.05,29.6
38.67,24.7,40.07,29.65
38.67,24.7,40.17,29.69
38.67,24.71,40.11,29.68
38.67,24.72,40.06,29.69
38.67,24.73,40.03,29.69
38.67,24.73,40.01,29.71
38.67,24.74,39.98,29.72
38.67,24.74,39.97,29.76
38.67,24.76,39.94,29.8
38.67,24.77,39.83,29.84
37.74,24.78,39.8,29.89
37.74,24.8,39.84,29.93
37.74,24.82,39.89,29.98
37.74,24.83,39.88,30.06
37.74,24.84,39.89,30.13
37.74,24.86,39.89,30.2
37.74,24.87,39.95,30.29
37.74,24.88,39.94,30.38
37.74,24.9,39.93,30.47
37.74,24.92,39.92,30.55
37.74,24.94,39.97,30.64
36.75,24.96,40.02,30.73
36.75,24.98,40.04,30.82
36.75,25,40.02,30.91
36.75,25.01,40.04,31.02
36.75,25.02,40.03,31.12
36.75,25.04,40.04,31.19
36.75,25.05,40.05,31.27
36.75,25.07,40.11,31.33
36.75,25.08,40.1,31.39
36.75,25.11,40.08,31.43
36.75,25.12,40.09,31.52
36.75,25.14,40.09,31.6
36.75,25.15,40.18,31.69
35.88,25.17,40.1,31.77
35.88,25.18,40.13,31.89
35.88,25.2,40.14,32
35.88,25.22,40.2,32.12
35.88,25.24,40.22,32.23
35.88,25.25,40.22,32.36
35.88,25.27,40.23,32.48
35.88,25.28,40.23,32.6
35.88,25.29,40.24,32.71
35.88,25.3,40.17,32.79
35.88,25.31,40.24,32.88
35.88,25.32,40.08,32.96
35.88,25.35,40.09,33.02
35.88,25.36,40.1,33.12
35.88,25.38,40.17,33.18
35.49,25.4,40.2,33.28
35.49,25.42,40.36,33.38
35.49,25.44,40.39,33.47
35.49,25.45,40.43,33.58
35.49,25.47,40.42,33.69
35.49,25.49,40.6,33.85
35.49,25.49,40.62,34.08
35.49,25.5,40.7,34.34
35.49,25.51,40.83,34.65
35.49,25.52,40.84,34.99
35.49,25.53,40.83,35.3
35.49,25.54,40.83,35.6
35.49,25.55,40.83,35.88
35.49,25.56,41.01,36.12
35.49,25.57,41.04,36.32
36.15,25.58,41.05,36.45
36.15,25.58,41.25,36.51
36.15,25.58,41.25,36.52
36.15,25.6,41.23,36.38
36.15,25.61,41.2,36.13
36.15,25.62,41.33,35.75
36.15,25.64,41.38,35.32
36.15,25.65,41.42,34.85
36.15,25.65,41.53,34.36
36.15,25.66,41.63,33.83
36.15,25.67,41.74,33.3
36.15,25.67,41.74,32.79
36.15,25.68,41.76,32.31
36.15,25.69,41.92,31.89
36.15,25.69,41.96,31.54
36.1,25.7,42.15,31.22
36.1,25.71,42.2,30.96
36.1,25.71,42.19,30.75
36.1,25.72,42.25,30.57
36.1,25.72,42.37,30.44
36.1,25.72,42.38,30.31
36.1,25.73,42.38,30.19
36.1,25.74,42.52,30.1
36.1,25.75,42.54,30.01
36.1,25.76,42.58,29.93
36.1,25.76,42.57,29.87
36.1,25.77,42.58,29.78
36.1,25.78,42.58,29.72
36.1,25.79,42.62,29.67
36.87,25.8,42.71,29.62
36.87,25.81,42.79,29.58
36.87,25.82,42.8,29.54
36.87,25.83,42.8,29.5
36.87,25.84,42.8,29.46
36.87,25.85,42.78,29.42
37.41,25.86,42.8,29.4
37.41,25.88,42.93,29.38
37.41,25.89,42.94,29.36
37.41,25.9,43.06,29.33
37.41,25.91,43.06,29.29
37.41,25.91,43.12,29.26
37.41,25.92,43.17,29.2
37.41,25.92,43.25,29.15
37.41,25.94,43.31,29.09
37.41,25.95,43.35,29.02
37.41,25.96,43.36,28.97
37.41,25.96,43.52,28.93
37.41,25.97,43.57,28.87
37.41,25.97,43.59,28.85
37.41,25.97,43.67,28.85
37.26,25.98,43.74,28.83
37.26,25.99,43.7,28.8
37.26,25.99,43.66,28.77
37.26,25.98,43.65,28.73
37.26,25.97,43.67,28.71
37.26,25.96,43.6,28.66
37.26,25.93,43.63,28.64
37.26,25.91,43.61,28.58
37.26,25.88,43.58,28.54
37.26,25.84,43.51,28.48
37.26,25.81,43.59,28.42
37.26,25.77,43.54,28.37
37.26,25.72,43.51,28.33
37.26,25.67,43.51,28.29
37.26,25.62,43.47,28.26
36.38,25.57,43.49,28.21
37.48,25.51,43.44,28.17
37.48,25.46,43.51,28.1
36.43,25.4,43.48,28.05
36.43,25.34,43.52,27.99
36.43,25.28,43.48,27.92
36.43,25.23,43.47,27.85
36.43,25.18,43.46,27.79
36.43,25.13,43.47,27.73
36.43,25.08,43.48,27.67
36.43,25.03,43.38,27.6
36.43,24.98,43.41,27.53
36.43,24.92,43.37,27.49
36.43,24.87,43.41,27.42
36.43,24.81,43.38,27.38
36.43,24.76,43.38,27.33
36.43,24.71,43.37,27.29
36.43,24.65,43.37,27.25
36.43,24.6,43.37,27.2
35.82,24.54,43.36,27.16
35.82,24.49,43.32,27.11
35.82,24.44,43.26,27.06
35.82,24.39,43.35,27.01
35.82,24.34,43.34,26.97
35.82,24.29,43.34,26.93
35.82,24.23,43.43,26.91
35.82,24.18,43.52,26.88
35.82,24.13,43.55,26.83
35.82,24.09,43.64,26.77
35.82,24.04,43.64,26.73
35.82,23.99,43.64,26.68
35.82,23.95,43.66,26.62
35.82,23.91,43.73,26.57
35.82,23.87,43.84,26.5
36.14,23.83,43.92,26.45
36.14,23.79,43.93,26.4
36.14,23.74,44.01,26.37
36.14,23.7,44.11,26.32
36.14,23.66,44.13,26.28
36.14,23.63,44.17,26.21
36.14,23.6,44.24,26.14
36.14,23.56,44.36,26.1
36.14,23.53,44.44,26.03
36.14,23.5,44.45,25.98
36.14,23.46,44.44,25.95
36.14,23.43,44.43,25.9
35.27,23.39,44.35,25.86
35.27,23.36,44.46,25.81
35.27,23.33,44.4,25.76
33.37,23.29,44.37,25.73
33.37,23.26,44.4,25.66
33.37,23.23,44.37,25.58
33.37,23.19,44.32,25.51
33.37,23.15,44.29,25.45
33.37,23.1,44.29,25.39
33.37,23.05,44.28,25.33
33.37,23.01,44.3,25.26
33.37,22.97,44.38,25.17
33.37,22.93,44.36,25.08
33.37,22.87,44.38,25.02
33.37,22.82,44.37,24.93
33.37,22.76,44.41,24.84
33.37,22.71,44.45,24.78
33.14,22.67,44.45,24.72
33.14,22.63,44.44,24.66
33.14,22.59,44.45,24.62
33.14,22.54,44.4,24.62
33.14,22.5,44.42,24.6
33.14,22.47,44.42,24.57
33.14,22.43,44.46,24.57
33.14,22.4,44.52,24.54
33.14,22.37,44.51,24.51
33.14,22.34,44.54,24.49
33.14,22.31,44.6,24.4
33.14,22.27,44.6,24.28
33.14,22.24,44.6,24.16
33.14,22.21,44.59,24.03
33.14,22.18,44.6,23.91
33.14,22.16,44.72,23.78
33.33,22.14,44.79,23.66
33.33,22.12,44.79,23.55
33.33,22.09,44.78,23.46
33.33,22.07,44.81,23.37
33.33,22.04,44.91,23.3
33.33,22.01,44.96,23.24
33.33,21.98,44.99,23.18
34.73,21.95,45.08,23.12
34.73,21.92,45.07,23.06
34.73,21.88,44.26,22.97
34.73,21.84,43.02,22.87
33.67,21.8,44.03,22.77
33.67,21.78,44.25,22.68
33.67,21.76,44.14,22.61
33.67,21.74,44.31,22.57
33.67,21.72,44.33,22.54
33.67,21.69,44.48,22.54
33.67,21.67,44.52,22.54
33.67,21.65,44.6,22.53
33.67,21.63,44.74,22.53
33.67,21.6,44.76,22.54
33.67,21.58,44.8,22.53
34.65,21.56,44.8,22.52
34.65,21.53,44.79,22.53
34.65,21.51,44.79,22.51
34.65,21.49,44.79,22.5
34.65,21.46,44.81,22.52
34.65,21.44,44.97,22.5
34.65,21.4,45.04,22.51
34.65,21.37,45.02,22.48
34.65,21.34,45.05,22.48
34.65,21.31,45.02,22.45
34.65,21.27,45.01,22.45
34.65,21.24,45,22.42
34.65,21.21,44.98,22.4
34.65,21.18,44.99,22.37
34.65,21.14,44.98,22.35
34.65,21.12,45.05,22.32
34.47,21.09,45.05,22.29
34.47,21.05,45.02,22.27
34.47,21.02,45.01,22.25
34.47,20.99,45.08,22.21
34.47,20.96,45.14,22.18
34.47,20.93,45.15,22.14
34.47,20.9,45.15,22.13
34.47,20.87,45.15,22.13
34.47,20.85,45.14,22.1
34.47,20.8,45.1,22.05
34.47,20.76,45.11,22.04
34.47,20.73,45.11,22.01
33.42,20.7,45.16,21.96
33.42,20.67,45.2,21.94
33.42,20.64,45.17,21.91
33.42,20.61,45.11,21.88
33.42,20.63,44.74,21.78
33.42,20.62,44.99,21.73
33.42,20.6,44.83,21.7
33.42,20.56,44.76,21.68
33.42,20.51,44.5,21.66
33.42,20.48,44.39,21.62
33.42,20.45,44.61,21.6
33.42,20.42,44.42,21.59
33.42,20.41,44.3,21.55
33.42,20.41,44.51,21.52
33.42,20.41,44.48,21.48
33.42,20.41,44.67,21.43
28.16,21.73,30.63,22.06
31,21.72,31.18,22.12
32.21,21.71,31.22,22.16
32.21,21.7,31.21,22.19
32.21,21.68,31.19,22.23
32.21,21.66,31.12,22.25
32.21,21.66,30.98,22.25
32.21,21.65,30.86,22.26
32.21,21.65,31.11,22.25
33.57,21.63,31.27,22.28
33.57,21.61,31.43,22.3
33.57,21.61,31.5,22.3
33.57,21.6,31.58,22.31
33.57,21.59,31.62,22.32
33.57,21.59,31.79,22.31
33.57,21.59,31.97,22.31
33.57,21.59,31.95,22.29
33.57,21.58,31.91,22.29
33.57,21.58,32,22.27
33.57,21.59,31.94,22.25
34.56,21.59,32.02,22.25
34.56,21.59,32.11,22.26
34.56,21.58,32.29,22.29
34.56,21.59,32.39,22.31
34.56,21.61,32.43,22.33
34.56,21.65,32.48,22.34
34.56,21.68,32.47,22.36
34.56,21.71,32.48,22.4
34.56,21.74,32.57,22.42
34.56,21.77,32.67,22.45
34.56,21.79,32.69,22.5
34.56,21.82,32.75,22.52
34.56,21.84,32.84,22.55
34.56,21.87,32.94,22.57
34.56,21.9,33.12,22.58
35.13,21.93,33.11,22.6
35.13,21.96,32.94,22.61
35.13,21.99,33.07,22.63
35.13,22.02,33.29,22.65
35.13,22.06,33.28,22.65
35.13,22.08,33.46,22.65
35.13,22.08,33.59,22.66
35.13,22.06,33.47,22.66
35.13,22.03,33.43,22.65
35.13,22.01,33.49,22.64
35.13,21.98,33.49,22.62
35.13,21.96,33.53,22.6
35.13,21.94,33.57,22.57
35.13,21.93,33.58,22.54
35.13,21.92,33.6,22.52
35.13,21.91,33.65,22.5
35.13,21.9,33.68,22.49
35.13,21.88,33.68,22.51
35.13,21.88,33.69,22.51
35.13,21.88,33.69,22.51
35.13,21.89,33.68,22.52
35.13,21.9,33.72,22.54
35.13,21.93,33.72,22.53
36.27,21.95,33.69,22.54
36.27,21.97,33.69,22.56
36.27,21.98,33.7,22.6
36.27,22.01,33.65,22.61
36.27,22.03,33.68,22.64
36.27,22.06,33.69,22.66
36.27,22.08,33.62,22.69
36.27,22.1,33.65,22.73
36.27,22.13,33.69,22.76
36.27,22.15,33.63,22.79
36.27,22.18,33.61,22.8
36.27,22.21,33.62,22.83
36.27,22.23,33.62,22.85
36.27,22.25,33.58,22.88
36.27,22.27,33.54,22.9
36.27,22.3,33.49,22.91
36.27,22.31,33.43,22.95
36.27,22.33,33.44,22.97
36.27,22.35,33.43,22.98
36.27,22.38,33.42,23
36.27,22.4,33.46,23.01
36.27,22.42,33.46,23.03
36.27,22.44,33.46,23.06
36.27,22.45,33.44,23.09
36.27,22.48,33.47,23.11
36.27,22.5,33.51,23.14
36.27,22.53,33.51,23.15
36.27,22.55,33.52,23.18
36.27,22.57,33.44,23.22
36.27,22.6,33.42,23.24
35.54,22.63,33.4,23.26
35.54,22.65,33.39,23.3
35.54,22.68,33.38,23.31
35.54,22.7,33.36,23.36
35.54,22.73,33.35,23.38
35.54,22.76,33.34,23.41
35.54,22.78,33.34,23.45
35.54,22.81,33.33,23.48
35.54,22.84,33.31,23.5
35.54,22.87,33.33,23.52
35.54,22.91,33.34,23.54
35.54,22.95,33.28,23.56
35.54,22.98,33.25,23.58
35.54,23,33.25,23.62
35.54,23.03,33.25,23.65
35.54,23.06,33.24,23.68
35.54,23.09,33.2,23.71
35.32,23.12,33.18,23.73
35.32,23.15,33.18,23.76
35.32,23.18,33.21,23.8
35.32,23.21,33.24,23.84
35.32,23.24,33.19,23.87
35.32,23.26,33.18,23.92
35.32,23.28,33.18,23.97
35.32,23.31,33.18,24
35.32,23.33,33.18,24.05
35.32,23.35,33.19,24.1
35.32,23.37,33.19,24.14
35.32,23.4,33.19,24.18
35.32,23.42,33.07,24.22
35.32,23.46,33.09,24.25
35.32,23.5,33.07,24.28
35.28,23.54,33.06,24.29
35.28,23.57,33.06,24.31
35.28,23.6,33.02,24.36
35.28,23.62,33.06,24.41
35.28,23.66,33.07,24.44
35.28,23.69,33.07,24.49
35.28,23.72,33.07,24.56
35.28,23.76,33.03,24.62
35.28,23.81,32.97,24.67
35.28,23.85,32.94,24.74
35.28,23.9,32.95,24.8
35.28,23.94,33.07,24.87
35.28,23.99,32.97,24.92
35.28,24.03,32.96,24.98
35.28,24.07,32.95,25.02
35.14,24.11,33.13,25.07
35.14,24.14,33.21,25.13
35.14,24.18,33.22,25.17
35.14,24.22,33.22,25.2
35.14,24.25,33.32,25.26
35.14,24.27,33.36,25.27
35.14,24.27,33.41,25.32
35.14,24.29,33.39,25.34
35.14,24.31,33.38,25.33
35.14,24.32,33.38,25.37
35.14,24.33,33.38,25.39
34.02,24.36,33.38,25.4
32.33,24.38,33.37,25.43
32.33,24.4,33.38,25.45
30.63,24.41,33.28,25.5
30.63,24.42,33.09,25.51
30.63,24.43,33.14,25.54
30.63,24.45,33.19,25.56
30.63,24.48,33.18,25.59
30.63,24.52,33.17,25.6
30.63,24.55,32.98,25.65
30.63,24.59,32.87,25.69
30.63,24.64,32.88,25.71
34.53,24.67,32.78,25.76
34.53,24.7,32.78,25.8
34.53,24.73,32.78,25.85
34.53,24.75,32.76,25.88
34.53,24.75,32.75,25.93
34.53,24.76,32.7,25.96
34.53,24.76,32.71,26.01
34.53,24.76,32.73,26.04
34.53,24.74,32.7,26.1
34.53,24.73,32.7,26.14
34.53,24.73,32.71,26.17
34.53,24.73,32.73,26.2
34.53,24.73,32.74,26.21
34.53,24.74,32.72,26.23
34.53,24.75,32.8,26.26
34.53,24.76,32.89,26.27
34.48,24.77,32.72,26.31
34.48,24.78,32.86,26.35
34.48,24.8,32.92,26.38
34.48,24.83,32.86,26.41
34.48,24.87,32.92,26.43
34.48,24.91,32.88,26.45
34.48,24.94,32.72,26.48
34.48,24.98,32.78,26.5
34.48,25.01,32.88,26.51
34.48,25.03,32.94,26.54
34.48,25.05,32.91,26.56
34.48,25.06,32.86,26.59
34.48,25.07,32.79,26.62
34.48,25.07,32.8,26.64
34.48,25.08,32.86,26.67
34.48,25.09,32.87,26.7
34.48,25.11,32.94,26.69
34.48,25.12,32.93,26.71
36.28,25.14,32.94,26.71
36.28,25.16,32.94,26.72
36.28,25.18,32.94,26.73
36.28,25.2,32.95,26.75
36.28,25.21,32.96,26.78
36.28,25.24,32.96,26.77
36.28,25.26,32.96,26.8
36.28,25.3,32.9,26.79
36.28,25.33,32.91,26.81
36.28,25.37,32.79,26.79
36.28,25.4,32.79,26.8
36.28,25.43,32.77,26.8
36.28,25.44,32.77,26.81
36.28,25.45,32.78,26.82
36.28,25.46,32.81,26.83
37.21,25.46,32.83,26.84
37.21,25.45,32.98,26.86
37.21,25.44,32.91,26.86
37.21,25.42,32.95,26.87
37.21,25.4,32.98,26.87
37.21,25.38,33.03,26.88
37.21,25.36,33.01,26.89
37.21,25.33,33.02,26.89
37.21,25.31,33.12,26.87
37.21,25.29,33.19,26.86
37.21,25.26,33.16,26.85
37.21,25.23,33.21,26.84
37.21,25.2,33.19,26.83
37.21,25.17,33.18,26.82
37.21,25.14,33.18,26.8
37.21,25.11,33.28,26.8
37.21,25.07,33.35,26.8
37.21,25.04,33.32,26.8
37.21,25,33.31,26.82
37.21,24.97,33.36,26.81
37.21,24.93,33.36,26.83
37.21,24.91,33.37,26.81
37.21,24.88,33.39,26.8
37.21,24.85,33.48,26.79
37.21,24.83,33.51,26.76
37.37,24.8,33.56,26.75
37.37,24.78,33.55,26.72
37.37,24.75,33.65,26.73
37.37,24.73,33.76,26.71
37.37,24.71,33.7,26.69
37.37,24.69,33.71,26.68
37.37,24.67,33.82,26.66
37.37,24.64,33.8,26.68
37.37,24.63,33.83,26.65
37.37,24.61,33.93,26.63
37.37,24.6,33.97,26.62
37.37,24.58,34.25,26.61
36.13,24.56,34.34,26.61
34.9,24.53,34.37,26.63
33.78,24.5,34.09,26.65
32.61,24.48,33.85,26.65
31.59,24.45,34.18,26.64
31.59,24.41,34.25,26.66
31.59,24.37,34.28,26.66
31.59,24.33,34.39,26.67
31.59,24.29,34.17,26.69
31.59,24.26,34.17,26.7
31.59,24.24,34.15,26.7
31.59,24.23,34.1,26.71
31.59,24.22,34.19,26.73
31.59,24.21,34.23,26.74
31.59,24.2,34.27,26.76
34.01,24.19,34.26,26.78
34.01,24.17,34.23,26.8
34.01,24.16,34.12,26.8
34.01,24.14,34.08,26.82
34.01,24.13,34.09,26.82
34.01,24.13,34.21,26.82
34.01,24.13,34.32,26.85
34.01,24.14,34.35,26.87
34.01,24.15,34.47,26.91
35.22,24.16,34.77,26.96
35.22,24.14,34.55,27.07
35.22,24.12,34.76,27.15
35.22,24.1,34.86,27.23
35.22,24.09,34.96,27.27
35.22,24.08,35.08,27.31
35.22,24.06,35.09,27.37
35.22,24.04,35.18,27.44
36.25,24.02,35.23,27.49
36.25,24.01,35.26,27.52
36.25,23.99,35.26,27.57
36.25,23.99,35.25,27.59
36.25,23.97,35.28,27.65
36.25,23.95,35.32,27.7
36.25,23.94,35.33,27.74
36.25,23.92,35.34,27.78
36.25,23.9,35.45,27.82
36.25,23.88,35.49,27.87
36.25,23.85,35.51,27.94
35.17,23.84,35.51,27.98
35.17,23.83,35.7,28.02
35.17,23.81,35.77,28.08
35.17,23.8,35.8,28.12
35.17,23.79,35.78,28.14
35.17,23.78,35.81,28.15
35.17,23.76,35.82,28.18
35.17,23.75,35.79,28.21
34.12,23.74,35.66,28.24
35.37,23.72,35.68,28.27
35.37,23.7,35.72,28.3
35.37,23.7,35.65,28.3
35.37,23.68,35.61,28.33
35.37,23.66,35.56,28.36
35.37,23.65,35.63,28.38
35.37,23.63,35.46,28.42
35.37,23.62,35.31,28.44
35.37,23.63,35.5,28.42
35.37,23.65,35.07,28.41
35.37,23.65,34.93,28.45
35.37,23.63,35.01,28.53
35.37,23.62,35.18,28.6
35.37,23.6,35.19,28.69
35.37,23.59,35.35,28.75
35.1,23.57,35.37,28.83
35.1,23.55,35.34,28.9
35.1,23.54,35.34,28.97
35.1,23.53,35.44,29.04
35.1,23.51,35.44,29.12
35.1,23.48,35.38,29.21
35.1,23.47,35.42,29.26
35.1,23.45,35.29,29.32
35.1,23.42,35.32,29.39
35.1,23.41,35.37,29.45
35.1,23.4,35.3,29.5
35.1,23.39,35.29,29.54
35.1,23.39,35.28,29.59
35.1,23.38,35.29,29.64
35.1,23.36,35.36,29.7
35.1,23.35,35.31,29.74
35.1,23.33,35.3,29.81
35.1,23.33,35.34,29.83
35.1,23.32,35.34,29.88
35.1,23.3,35.33,29.98
35.1,23.29,35.31,30.05
35.1,23.28,35.29,30.16
35.1,23.28,35.33,30.28
35.1,23.27,35.34,30.38
35.1,23.26,35.41,30.46
35.1,23.25,35.35,30.56
35.1,23.23,35.29,30.67
35.22,23.22,35.36,30.75
35.22,23.21,35.46,30.83
35.22,23.2,35.47,30.89
35.22,23.2,35.48,30.96
35.22,23.18,35.49,31.02
35.22,23.17,35.49,31.08
35.22,23.14,35.5,31.16
35.22,23.13,35.59,31.2
35.22,23.12,35.6,31.24
35.22,23.1,35.64,31.3
35.22,23.08,35.65,31.39
35.22,23.06,35.75,31.52
35.22,23.04,35.78,31.68
35.22,23.02,35.78,31.86
35.22,23,35.79,32.05
35.22,22.98,35.79,32.25
35.22,22.96,36,32.46
35.22,22.94,36.2,32.66
35.22,22.92,36.13,32.82
35.44,22.9,36.31,32.9
35.44,22.87,36.4,32.92
35.44,22.85,36.53,32.85
35.44,22.83,36.61,32.68
35.44,22.81,36.51,32.42
35.44,22.79,36.6,32.11
35.44,22.77,36.71,31.74
35.44,22.76,36.96,31.33
35.44,22.74,37.04,30.9
35.44,22.72,37.03,30.46
35.44,22.71,37.04,30.02
35.44,22.68,37.19,29.62
35.44,22.66,37.23,29.24
35.44,22.64,37.54,28.92
35.44,22.62,37.67,28.64
35.44,22.59,37.85,28.41
35.44,22.57,37.84,28.19
35.44,22.55,37.93,28.01
35.44,22.53,37.98,27.83
35.44,22.51,38.08,27.69
35.58,22.49,38.16,27.56
35.58,22.46,38.26,27.45
35.58,22.45,38.22,27.33
35.58,22.43,38.34,27.22
35.58,22.41,38.32,27.12
35.58,22.39,38.38,27.04
35.58,22.37,38.39,26.95
35.58,22.35,38.43,26.87
35.58,22.34,38.47,26.78
35.58,22.31,38.53,26.7
35.58,22.29,38.38,26.62
35.58,22.27,38.2,26.54
35.58,22.25,38.19,26.46
35.58,22.23,38.18,26.4
34.85,22.21,38.39,26.33
33.12,22.2,38.23,26.26
30.99,22.19,38.28,26.18
29.14,22.16,38.12,26.12
28.06,22.09,31.04,26.01
28.06,21.77,27.85,25.84
28.06,21.48,30.38,25.47
28.06,21.33,32.47,25.13
28.06,21.29,32.78,24.88
33.92,21.29,33.31,24.74
33.92,21.32,33.53,24.67
33.92,21.35,33.4,24.66
33.92,21.39,33.52,24.66
33.92,21.42,33.65,24.68
33.92,21.45,33.65,24.69
33.92,21.48,33.7,24.7
33.92,21.5,33.89,24.71
33.92,21.52,33.91,24.7
33.92,21.53,33.96,24.71
33.92,21.54,33.99,24.7
33.92,21.55,34.02,24.68
33.92,21.55,34.16,24.66
33.92,21.54,34.17,24.66
33.92,21.54,34.12,24.65
34.8,21.53,34.09,24.64
34.8,21.52,34.16,24.62
34.8,21.52,34.26,24.6
34.8,21.51,34.34,24.59
34.8,21.5,34.38,24.58
34.8,21.5,34.43,24.54
34.8,21.49,34.46,24.51
34.8,21.48,34.56,24.5
34.8,21.47,34.6,24.49
34.8,21.46,34.64,24.47
34.8,21.46,34.64,24.43
34.8,21.45,34.65,24.41
34.8,21.45,34.65,24.38
34.8,21.44,34.72,24.36
34.8,21.43,34.83,24.35
35.89,21.41,34.84,24.34
35.89,21.4,34.85,24.31
35.89,21.39,34.98,24.29
35.89,21.37,35.04,24.29
35.89,21.36,35.07,24.27
35.89,21.36,35.16,24.22
35.89,21.35,35.21,24.22
35.89,21.34,35.25,24.19
35.89,21.32,35.47,24.18
35.89,21.31,35.57,24.15
35.89,21.3,35.62,24.1
36.85,21.28,35.51,24.07
36.85,21.26,35.55,23.98
36.85,21.25,35.69,23.9
36.85,21.23,35.74,23.86
36.85,21.22,35.77,23.83
36.85,21.21,35.77,23.8
36.85,21.2,35.97,23.76
36.85,21.18,36,23.75
36.85,21.17,36.02,23.71
36.85,21.17,36.15,23.67
35.82,21.15,36.19,23.65
35.82,21.13,36.24,23.63
35.82,21.12,36.21,23.59
35.82,21.11,36.21,23.56
35.82,21.08,36.33,23.55
35.82,21.06,36.36,23.52
35.82,21.04,36.4,23.51
35.82,21.02,36.46,23.48
35.82,21,36.43,23.46
35.82,20.99,36.49,23.4
35.82,20.98,36.56,23.37
35.82,20.95,36.64,23.36
35.82,20.94,36.71,23.32
35.82,20.92,36.73,23.3
35.82,20.9,36.93,23.27
36.19,20.88,36.96,23.22
36.19,20.87,37.18,23.17
36.19,20.85,37.39,23.13
36.19,20.84,37.42,23.08
36.19,20.82,37.5,23.04
36.19,20.8,37.54,23
36.19,20.79,37.45,22.96
36.19,20.77,37.54,22.9
36.19,20.74,37.63,22.88
36.19,20.72,37.44,22.82
36.19,20.69,37.3,22.78
36.19,20.68,37.41,22.7
36.19,20.66,37.45,22.65
36.19,20.64,37.56,22.58
36.19,20.62,37.57,22.5
36.1,20.6,37.59,22.43
36.1,20.58,37.64,22.34
36.1,20.55,37.59,22.26
36.1,20.53,37.58,22.17
34.23,20.51,37.6,22.06
31.46,20.49,37.55,21.96
29.65,20.47,37.63,21.86
28.62,20.45,37.72,21.74
27.6,20.42,37.86,21.65
27.6,20.38,37.72,21.58
32.1,20.35,37.73,21.5
33.53,20.32,37.81,21.45
33.53,20.29,37.84,21.4
33.53,20.26,37.88,21.37
33.53,20.24,37.88,21.32
33.53,20.23,37.84,21.26
33.53,20.22,37.98,21.2
33.53,20.19,37.94,21.16
33.53,20.16,37.92,21.11
33.53,20.13,37.91,21.05
33.53,20.1,37.91,20.98
33.53,20.08,37.84,20.91
33.53,20.06,37.93,20.84
33.53,20.03,38.09,20.78
33.53,20,38.15,20.74
33.53,19.98,38.2,20.68
33,19.96,38.19,20.64
33,19.93,38.08,20.61
33,19.92,38.2,20.56
33,19.89,38.22,20.53
33,19.87,38.41,20.49
33,19.84,38.36,20.47
33,19.82,38.35,20.41
33,19.79,38.39,20.43
33,19.77,38.48,20.44
33,19.75,38.56,20.47
33,19.74,38.68,20.48
33,19.73,38.68,20.5
33,19.73,38.86,20.49
33,19.72,39,20.49
32.28,19.72,39.01,20.48
32.28,19.72,39.09,20.46
32.28,19.71,39.14,20.45
32.28,19.7,39.14,20.45
32.28,19.69,39.3,20.44
32.28,19.68,39.32,20.44
32.28,19.67,39.48,20.42
32.28,19.66,39.57,20.4
32.28,19.65,39.67,20.4
32.28,19.64,39.7,20.39
32.28,19.62,39.78,20.39
32.28,19.61,39.89,20.37
32.28,19.6,39.92,20.37
32.28,19.59,40.04,20.35
32.28,19.57,40.04,20.34
32.28,19.56,40.1,20.32
32.28,19.54,40.2,20.33
32.28,19.52,40.3,20.33
32.28,19.51,40.34,20.3
32.28,19.5,40.43,20.29
32.46,19.48,40.58,20.3
32.46,19.46,40.61,20.31
32.46,19.46,40.61,20.28
32.46,19.45,40.73,20.25
32.46,19.43,40.82,20.26
32.46,19.43,40.83,20.23
32.46,19.41,40.94,20.22
32.46,19.41,40.98,20.2
32.46,19.4,41.02,20.19
32.46,19.39,41.23,20.18
32.46,19.39,41.33,20.15
32.46,19.39,41.34,20.11
