ta,tr,rh,vel_r,vel,clo_d,clo,activity_60,age,gender,thermal_sensation,pmv,thermal_comfort,ppd
fan,window,door,heater,t_out,rh_out,t_out_isd,rh_out_isd,set,pmv,ppd,pmv_ce,ppd_ce,t_mot_isd
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,27.9,,27.48472222222222,79.74853546571205,,,,,,26.6
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,,,28.106944444444444,81.52368358104441,,,,,,27.3
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,27.95,,27.20277777777778,79.42908379759535,,,,,,27.8
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,26.35,,26.43055555555556,71.94468787263865,,,,,,27.3
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,25.2,,25.12638888888889,65.22619311122253,,,,,,25.5
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,26.75,,26.01111111111112,77.0126109295688,,,,,,26.3
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,0,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,1,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
,1,0,,27.2,,25.961111111111112,77.67782194562228,,,,,,26.2
